age,job,marital,education,default,balance,housing,loan,contact,day,duration,campaign,y,month_sin,month_cos
27,10.0,2.0,2.0,0.0,2033,0.0,0.0,1.0,2,39,2,0.0,1.0,6.123233995736766e-17
54,0.0,1.0,1.0,0.0,602,0.0,0.0,0.0,3,143,2,1.0,1.0,6.123233995736766e-17
28,4.0,2.0,2.0,0.0,730,1.0,0.0,0.0,3,631,1,1.0,1.0,6.123233995736766e-17
27,8.0,2.0,1.0,0.0,1177,0.0,0.0,0.0,3,133,1,0.0,1.0,6.123233995736766e-17
30,0.0,2.0,1.0,0.0,523,0.0,1.0,0.0,3,83,1,1.0,1.0,6.123233995736766e-17
94,5.0,0.0,1.0,0.0,1234,0.0,0.0,0.0,3,212,1,0.0,1.0,6.123233995736766e-17
47,9.0,1.0,1.0,0.0,293,0.0,0.0,0.0,3,499,1,1.0,1.0,6.123233995736766e-17
34,1.0,2.0,1.0,0.0,215,0.0,0.0,0.0,3,350,3,1.0,1.0,6.123233995736766e-17
38,0.0,1.0,1.0,0.0,2549,0.0,0.0,0.0,3,103,1,0.0,1.0,6.123233995736766e-17
37,11.0,2.0,2.0,0.0,0,0.0,0.0,0.0,3,426,1,1.0,1.0,6.123233995736766e-17
25,6.0,2.0,2.0,0.0,42,1.0,0.0,0.0,3,320,1,1.0,1.0,6.123233995736766e-17
29,9.0,2.0,1.0,0.0,316,1.0,0.0,0.0,3,156,1,1.0,1.0,6.123233995736766e-17
62,4.0,1.0,1.0,0.0,4562,1.0,0.0,0.0,3,168,1,1.0,1.0,6.123233995736766e-17
58,4.0,0.0,1.0,0.0,10180,0.0,0.0,0.0,3,180,2,1.0,1.0,6.123233995736766e-17
46,4.0,1.0,2.0,0.0,0,0.0,0.0,0.0,3,305,13,1.0,1.0,6.123233995736766e-17
56,5.0,1.0,2.0,0.0,281,0.0,0.0,0.0,3,96,2,1.0,1.0,6.123233995736766e-17
49,9.0,1.0,2.0,0.0,523,1.0,0.0,0.0,3,152,2,1.0,1.0,6.123233995736766e-17
23,8.0,2.0,1.0,0.0,486,0.0,0.0,0.0,3,87,1,0.0,1.0,6.123233995736766e-17
28,9.0,2.0,1.0,0.0,126,0.0,0.0,0.0,3,229,1,0.0,1.0,6.123233995736766e-17
54,4.0,1.0,2.0,0.0,446,0.0,0.0,0.0,3,133,4,0.0,1.0,6.123233995736766e-17
32,9.0,1.0,2.0,0.0,3820,1.0,0.0,0.0,3,105,1,0.0,1.0,6.123233995736766e-17
68,5.0,1.0,1.0,0.0,1316,0.0,0.0,1.0,4,92,5,0.0,1.0,6.123233995736766e-17
33,4.0,1.0,2.0,0.0,250,0.0,0.0,0.0,4,377,6,1.0,1.0,6.123233995736766e-17
24,4.0,2.0,2.0,0.0,1030,0.0,0.0,0.0,4,396,2,1.0,1.0,6.123233995736766e-17
48,4.0,1.0,0.0,0.0,606,0.0,0.0,0.0,5,77,6,0.0,1.0,6.123233995736766e-17
27,8.0,2.0,2.0,0.0,0,0.0,0.0,0.0,5,82,3,1.0,1.0,6.123233995736766e-17
60,5.0,1.0,1.0,0.0,404,0.0,0.0,0.0,5,308,2,1.0,1.0,6.123233995736766e-17
50,4.0,1.0,1.0,0.0,268,0.0,0.0,0.0,5,61,2,0.0,1.0,6.123233995736766e-17
32,4.0,2.0,2.0,0.0,506,0.0,0.0,0.0,5,63,2,1.0,1.0,6.123233995736766e-17
23,0.0,2.0,2.0,0.0,0,0.0,0.0,0.0,5,168,2,0.0,1.0,6.123233995736766e-17
25,10.0,2.0,1.0,0.0,771,0.0,0.0,0.0,5,86,1,0.0,1.0,6.123233995736766e-17
83,5.0,0.0,0.0,0.0,1097,0.0,0.0,1.0,5,181,1,1.0,1.0,6.123233995736766e-17
36,0.0,1.0,1.0,0.0,2061,1.0,1.0,0.0,5,53,3,0.0,1.0,6.123233995736766e-17
53,4.0,1.0,1.0,0.0,2693,0.0,0.0,0.0,5,90,1,1.0,1.0,6.123233995736766e-17
45,0.0,0.0,1.0,0.0,2353,1.0,0.0,0.0,5,182,1,1.0,1.0,6.123233995736766e-17
41,4.0,2.0,2.0,0.0,203,0.0,0.0,0.0,5,90,2,0.0,1.0,6.123233995736766e-17
29,0.0,2.0,1.0,0.0,873,0.0,0.0,0.0,5,41,2,0.0,1.0,6.123233995736766e-17
48,10.0,1.0,0.0,0.0,1296,0.0,0.0,0.0,5,119,1,0.0,1.0,6.123233995736766e-17
35,6.0,1.0,2.0,0.0,3698,1.0,0.0,0.0,5,106,1,1.0,1.0,6.123233995736766e-17
28,9.0,2.0,1.0,0.0,5763,0.0,1.0,0.0,5,196,2,1.0,1.0,6.123233995736766e-17
31,4.0,0.0,2.0,0.0,883,1.0,0.0,0.0,5,112,2,1.0,1.0,6.123233995736766e-17
66,5.0,1.0,2.0,0.0,2820,0.0,0.0,0.0,5,115,2,0.0,1.0,6.123233995736766e-17
26,4.0,2.0,1.0,0.0,651,0.0,1.0,0.0,5,84,1,0.0,1.0,6.123233995736766e-17
30,8.0,2.0,2.0,0.0,2539,0.0,0.0,1.0,5,199,5,1.0,1.0,6.123233995736766e-17
29,9.0,1.0,1.0,0.0,2326,0.0,0.0,0.0,6,195,1,1.0,1.0,6.123233995736766e-17
36,4.0,2.0,2.0,0.0,811,0.0,0.0,0.0,6,229,1,1.0,1.0,6.123233995736766e-17
57,4.0,1.0,2.0,0.0,256,0.0,0.0,0.0,6,227,1,1.0,1.0,6.123233995736766e-17
21,1.0,2.0,1.0,0.0,682,0.0,0.0,0.0,6,266,1,1.0,1.0,6.123233995736766e-17
44,4.0,2.0,2.0,0.0,483,0.0,0.0,0.0,6,207,2,1.0,1.0,6.123233995736766e-17
23,4.0,2.0,2.0,0.0,1506,0.0,0.0,0.0,9,131,4,1.0,1.0,6.123233995736766e-17
34,4.0,2.0,2.0,0.0,575,0.0,0.0,0.0,9,116,1,1.0,1.0,6.123233995736766e-17
26,4.0,2.0,2.0,0.0,1274,1.0,0.0,0.0,9,101,1,0.0,1.0,6.123233995736766e-17
79,5.0,1.0,1.0,0.0,8304,0.0,0.0,1.0,9,303,9,1.0,1.0,6.123233995736766e-17
32,6.0,1.0,1.0,0.0,409,0.0,0.0,0.0,9,217,2,1.0,1.0,6.123233995736766e-17
38,4.0,1.0,2.0,0.0,1101,1.0,0.0,0.0,9,78,2,0.0,1.0,6.123233995736766e-17
29,9.0,1.0,2.0,0.0,676,0.0,0.0,0.0,9,93,2,0.0,1.0,6.123233995736766e-17
28,9.0,2.0,1.0,0.0,6551,0.0,0.0,0.0,10,97,1,0.0,1.0,6.123233995736766e-17
37,10.0,2.0,2.0,0.0,1316,1.0,0.0,0.0,10,350,2,1.0,1.0,6.123233995736766e-17
52,9.0,1.0,1.0,0.0,0,1.0,0.0,0.0,10,164,1,0.0,1.0,6.123233995736766e-17
35,4.0,2.0,2.0,0.0,671,1.0,0.0,0.0,10,112,1,1.0,1.0,6.123233995736766e-17
47,4.0,1.0,2.0,0.0,2351,0.0,0.0,0.0,10,80,1,1.0,1.0,6.123233995736766e-17
61,4.0,1.0,2.0,0.0,997,0.0,0.0,0.0,10,106,1,1.0,1.0,6.123233995736766e-17
30,4.0,2.0,2.0,0.0,4808,0.0,0.0,0.0,10,272,1,1.0,1.0,6.123233995736766e-17
23,9.0,2.0,1.0,0.0,3092,0.0,0.0,0.0,10,56,2,0.0,1.0,6.123233995736766e-17
34,0.0,2.0,1.0,0.0,4447,1.0,0.0,0.0,10,75,2,0.0,1.0,6.123233995736766e-17
70,5.0,1.0,1.0,0.0,6422,0.0,0.0,0.0,10,122,1,1.0,1.0,6.123233995736766e-17
28,9.0,2.0,2.0,0.0,3623,0.0,0.0,0.0,10,261,1,1.0,1.0,6.123233995736766e-17
34,4.0,1.0,2.0,0.0,1674,1.0,0.0,0.0,10,113,1,0.0,1.0,6.123233995736766e-17
52,4.0,1.0,2.0,0.0,31,0.0,0.0,0.0,10,135,1,1.0,1.0,6.123233995736766e-17
27,0.0,2.0,1.0,0.0,464,0.0,0.0,0.0,10,103,1,0.0,1.0,6.123233995736766e-17
28,4.0,2.0,1.0,0.0,171,0.0,0.0,0.0,10,93,1,1.0,1.0,6.123233995736766e-17
19,8.0,2.0,1.0,0.0,1803,0.0,0.0,0.0,10,59,1,0.0,1.0,6.123233995736766e-17
43,9.0,1.0,1.0,0.0,1358,0.0,0.0,0.0,10,159,3,1.0,1.0,6.123233995736766e-17
28,8.0,2.0,2.0,0.0,111,0.0,0.0,0.0,10,70,2,0.0,1.0,6.123233995736766e-17
30,8.0,2.0,1.0,0.0,685,0.0,0.0,1.0,10,230,2,0.0,1.0,6.123233995736766e-17
29,0.0,2.0,1.0,0.0,345,0.0,0.0,0.0,11,60,3,0.0,1.0,6.123233995736766e-17
57,4.0,1.0,2.0,0.0,2681,0.0,0.0,0.0,11,266,2,1.0,1.0,6.123233995736766e-17
24,0.0,2.0,2.0,0.0,-61,0.0,0.0,0.0,11,95,4,1.0,1.0,6.123233995736766e-17
25,4.0,1.0,2.0,0.0,4461,0.0,0.0,0.0,11,796,5,1.0,1.0,6.123233995736766e-17
41,9.0,1.0,1.0,0.0,0,0.0,0.0,0.0,11,101,1,0.0,1.0,6.123233995736766e-17
52,7.0,1.0,1.0,0.0,2993,0.0,0.0,0.0,11,96,6,0.0,1.0,6.123233995736766e-17
59,10.0,1.0,1.0,0.0,0,0.0,0.0,0.0,11,74,1,0.0,1.0,6.123233995736766e-17
32,4.0,1.0,2.0,0.0,8929,0.0,0.0,0.0,11,126,1,1.0,1.0,6.123233995736766e-17
65,3.0,1.0,0.0,0.0,715,0.0,0.0,0.0,11,323,1,1.0,1.0,6.123233995736766e-17
34,0.0,0.0,1.0,0.0,1085,0.0,0.0,0.0,11,101,7,1.0,1.0,6.123233995736766e-17
43,4.0,1.0,2.0,0.0,2987,0.0,0.0,0.0,11,103,3,0.0,1.0,6.123233995736766e-17
44,4.0,1.0,2.0,0.0,1058,0.0,0.0,0.0,11,188,3,1.0,1.0,6.123233995736766e-17
50,3.0,1.0,1.0,0.0,388,0.0,0.0,0.0,11,203,2,1.0,1.0,6.123233995736766e-17
32,2.0,2.0,2.0,0.0,-34,1.0,0.0,0.0,11,101,1,1.0,1.0,6.123233995736766e-17
64,9.0,1.0,2.0,0.0,1319,0.0,0.0,0.0,12,56,2,0.0,1.0,6.123233995736766e-17
63,5.0,0.0,0.0,0.0,1840,0.0,0.0,0.0,12,71,3,0.0,1.0,6.123233995736766e-17
44,4.0,1.0,2.0,0.0,423,0.0,0.0,0.0,12,2330,5,1.0,1.0,6.123233995736766e-17
33,9.0,2.0,2.0,0.0,258,0.0,0.0,0.0,12,80,4,1.0,1.0,6.123233995736766e-17
49,9.0,0.0,2.0,0.0,1807,1.0,0.0,0.0,12,229,1,1.0,1.0,6.123233995736766e-17
53,7.0,0.0,1.0,0.0,0,0.0,0.0,0.0,12,80,2,1.0,1.0,6.123233995736766e-17
31,4.0,0.0,2.0,0.0,71,0.0,0.0,0.0,12,119,1,1.0,1.0,6.123233995736766e-17
61,0.0,1.0,2.0,0.0,1332,0.0,0.0,0.0,12,156,1,1.0,1.0,6.123233995736766e-17
37,4.0,2.0,2.0,0.0,33,1.0,0.0,0.0,12,186,1,1.0,1.0,6.123233995736766e-17
58,6.0,1.0,2.0,0.0,5810,0.0,0.0,0.0,12,139,1,1.0,1.0,6.123233995736766e-17
30,4.0,2.0,2.0,0.0,3473,0.0,0.0,0.0,12,1209,2,1.0,1.0,6.123233995736766e-17
25,4.0,2.0,2.0,0.0,1259,0.0,0.0,0.0,12,85,1,0.0,1.0,6.123233995736766e-17
28,1.0,2.0,1.0,0.0,387,1.0,0.0,0.0,13,61,11,0.0,1.0,6.123233995736766e-17
47,1.0,1.0,1.0,0.0,238,1.0,1.0,0.0,13,3076,1,1.0,1.0,6.123233995736766e-17
61,4.0,1.0,2.0,0.0,5157,0.0,0.0,0.0,13,432,1,0.0,1.0,6.123233995736766e-17
60,9.0,1.0,1.0,0.0,1740,0.0,0.0,0.0,13,296,2,1.0,1.0,6.123233995736766e-17
56,4.0,1.0,1.0,0.0,1928,0.0,0.0,0.0,16,61,6,0.0,1.0,6.123233995736766e-17
78,3.0,1.0,1.0,0.0,499,0.0,0.0,1.0,16,80,4,0.0,1.0,6.123233995736766e-17
48,9.0,1.0,1.0,0.0,1981,1.0,0.0,0.0,16,291,3,0.0,1.0,6.123233995736766e-17
45,9.0,0.0,2.0,0.0,10768,1.0,0.0,0.0,16,104,2,0.0,1.0,6.123233995736766e-17
30,8.0,2.0,1.0,0.0,7387,0.0,0.0,0.0,16,93,1,0.0,1.0,6.123233995736766e-17
62,6.0,1.0,2.0,0.0,4886,1.0,0.0,1.0,16,44,1,0.0,1.0,6.123233995736766e-17
57,1.0,1.0,0.0,0.0,1610,0.0,0.0,1.0,16,147,1,0.0,1.0,6.123233995736766e-17
28,8.0,2.0,1.0,0.0,459,0.0,0.0,0.0,16,83,13,0.0,1.0,6.123233995736766e-17
36,2.0,0.0,2.0,0.0,3407,0.0,0.0,0.0,16,392,4,1.0,1.0,6.123233995736766e-17
30,4.0,1.0,2.0,0.0,739,0.0,0.0,0.0,17,163,2,0.0,1.0,6.123233995736766e-17
37,7.0,2.0,1.0,0.0,1045,0.0,0.0,0.0,17,406,2,1.0,1.0,6.123233995736766e-17
43,0.0,1.0,1.0,0.0,132,0.0,0.0,0.0,17,220,1,1.0,1.0,6.123233995736766e-17
22,8.0,2.0,1.0,0.0,2139,0.0,0.0,0.0,17,133,8,0.0,1.0,6.123233995736766e-17
46,0.0,1.0,1.0,0.0,974,0.0,0.0,0.0,17,178,1,1.0,1.0,6.123233995736766e-17
37,0.0,2.0,2.0,0.0,1000,1.0,0.0,0.0,17,195,1,1.0,1.0,6.123233995736766e-17
31,4.0,2.0,2.0,0.0,115,0.0,0.0,0.0,17,187,1,1.0,1.0,6.123233995736766e-17
44,4.0,1.0,2.0,0.0,3665,0.0,0.0,0.0,17,325,1,0.0,1.0,6.123233995736766e-17
31,9.0,1.0,1.0,0.0,180,0.0,0.0,0.0,17,299,2,1.0,1.0,6.123233995736766e-17
30,4.0,2.0,2.0,0.0,201,1.0,0.0,0.0,17,325,2,1.0,1.0,6.123233995736766e-17
26,6.0,2.0,2.0,0.0,657,0.0,1.0,0.0,17,159,2,0.0,1.0,6.123233995736766e-17
29,0.0,2.0,2.0,0.0,261,0.0,0.0,0.0,17,136,19,0.0,1.0,6.123233995736766e-17
27,8.0,2.0,1.0,0.0,672,0.0,0.0,0.0,18,236,2,0.0,1.0,6.123233995736766e-17
33,9.0,2.0,2.0,0.0,154,0.0,0.0,0.0,18,159,2,0.0,1.0,6.123233995736766e-17
30,4.0,1.0,2.0,0.0,8089,1.0,0.0,0.0,18,232,2,1.0,1.0,6.123233995736766e-17
83,5.0,1.0,1.0,0.0,0,0.0,0.0,0.0,18,140,10,0.0,1.0,6.123233995736766e-17
32,0.0,2.0,2.0,0.0,8866,0.0,0.0,0.0,18,278,2,1.0,1.0,6.123233995736766e-17
35,0.0,1.0,1.0,0.0,2,1.0,0.0,0.0,18,194,1,1.0,1.0,6.123233995736766e-17
59,9.0,1.0,1.0,0.0,259,0.0,0.0,0.0,18,224,1,1.0,1.0,6.123233995736766e-17
33,3.0,2.0,2.0,0.0,1107,1.0,0.0,0.0,18,201,1,1.0,1.0,6.123233995736766e-17
41,7.0,2.0,1.0,0.0,-675,1.0,1.0,0.0,18,147,4,1.0,1.0,6.123233995736766e-17
59,0.0,1.0,1.0,0.0,3735,0.0,0.0,0.0,18,203,4,1.0,1.0,6.123233995736766e-17
37,4.0,2.0,2.0,0.0,1730,0.0,0.0,0.0,19,167,1,1.0,1.0,6.123233995736766e-17
55,0.0,1.0,1.0,0.0,9329,0.0,0.0,0.0,19,181,1,0.0,1.0,6.123233995736766e-17
31,7.0,1.0,1.0,0.0,447,0.0,0.0,0.0,19,220,3,1.0,1.0,6.123233995736766e-17
28,8.0,2.0,1.0,0.0,5916,0.0,0.0,0.0,20,93,5,0.0,1.0,6.123233995736766e-17
24,0.0,2.0,1.0,0.0,493,0.0,0.0,0.0,23,47,2,0.0,1.0,6.123233995736766e-17
32,4.0,1.0,2.0,0.0,376,1.0,0.0,0.0,23,248,4,1.0,1.0,6.123233995736766e-17
26,4.0,2.0,2.0,0.0,2786,0.0,0.0,0.0,23,415,1,1.0,1.0,6.123233995736766e-17
46,4.0,2.0,2.0,0.0,6651,0.0,0.0,0.0,23,233,1,0.0,1.0,6.123233995736766e-17
53,9.0,1.0,1.0,0.0,10185,0.0,0.0,0.0,23,115,1,1.0,1.0,6.123233995736766e-17
30,4.0,2.0,2.0,0.0,2,0.0,0.0,0.0,23,269,1,0.0,1.0,6.123233995736766e-17
37,0.0,2.0,1.0,0.0,127,0.0,0.0,0.0,23,83,4,0.0,1.0,6.123233995736766e-17
73,5.0,1.0,2.0,0.0,448,0.0,0.0,0.0,24,136,1,1.0,1.0,6.123233995736766e-17
57,5.0,1.0,2.0,0.0,1292,0.0,0.0,0.0,24,89,1,0.0,1.0,6.123233995736766e-17
41,4.0,2.0,2.0,0.0,120,0.0,1.0,0.0,24,81,1,0.0,1.0,6.123233995736766e-17
34,10.0,1.0,1.0,0.0,978,0.0,0.0,0.0,24,132,1,1.0,1.0,6.123233995736766e-17
49,10.0,1.0,2.0,0.0,377,0.0,0.0,0.0,24,74,2,0.0,1.0,6.123233995736766e-17
41,0.0,1.0,1.0,0.0,158,1.0,0.0,0.0,24,115,2,0.0,1.0,6.123233995736766e-17
58,4.0,1.0,1.0,0.0,111,0.0,0.0,1.0,24,58,2,0.0,1.0,6.123233995736766e-17
26,4.0,2.0,2.0,0.0,15,0.0,0.0,0.0,24,116,2,0.0,1.0,6.123233995736766e-17
53,4.0,0.0,2.0,0.0,2245,0.0,0.0,0.0,24,125,2,0.0,1.0,6.123233995736766e-17
46,4.0,0.0,2.0,0.0,-130,1.0,0.0,0.0,24,144,2,1.0,1.0,6.123233995736766e-17
76,5.0,0.0,0.0,0.0,3049,0.0,0.0,0.0,24,170,3,1.0,1.0,6.123233995736766e-17
46,4.0,1.0,2.0,0.0,11385,0.0,0.0,0.0,24,269,3,1.0,1.0,6.123233995736766e-17
83,5.0,0.0,0.0,0.0,46,0.0,0.0,0.0,25,115,1,1.0,1.0,6.123233995736766e-17
40,4.0,1.0,2.0,0.0,0,1.0,0.0,0.0,25,506,2,1.0,1.0,6.123233995736766e-17
26,0.0,2.0,2.0,0.0,689,0.0,0.0,0.0,25,78,1,0.0,1.0,6.123233995736766e-17
23,8.0,2.0,1.0,0.0,4126,0.0,0.0,0.0,25,96,2,1.0,1.0,6.123233995736766e-17
34,4.0,2.0,2.0,0.0,212,0.0,0.0,0.0,25,278,8,1.0,1.0,6.123233995736766e-17
24,8.0,2.0,1.0,0.0,1250,0.0,0.0,0.0,25,411,2,1.0,1.0,6.123233995736766e-17
41,4.0,0.0,2.0,0.0,25,1.0,1.0,0.0,26,117,2,1.0,1.0,6.123233995736766e-17
39,4.0,1.0,1.0,0.0,2981,0.0,0.0,0.0,26,200,1,1.0,1.0,6.123233995736766e-17
38,0.0,1.0,1.0,0.0,6706,0.0,0.0,0.0,26,143,2,0.0,1.0,6.123233995736766e-17
48,0.0,0.0,1.0,0.0,0,1.0,1.0,0.0,26,94,1,0.0,1.0,6.123233995736766e-17
21,0.0,2.0,2.0,0.0,242,0.0,1.0,0.0,26,131,4,0.0,1.0,6.123233995736766e-17
37,1.0,1.0,0.0,0.0,623,0.0,0.0,0.0,26,267,2,0.0,1.0,6.123233995736766e-17
28,0.0,2.0,1.0,0.0,1277,0.0,0.0,0.0,26,475,1,1.0,1.0,6.123233995736766e-17
40,1.0,1.0,1.0,0.0,5,0.0,0.0,0.0,26,86,2,0.0,1.0,6.123233995736766e-17
55,6.0,1.0,0.0,0.0,325,0.0,0.0,0.0,26,439,4,0.0,1.0,6.123233995736766e-17
43,4.0,1.0,1.0,0.0,3301,1.0,1.0,0.0,26,278,2,0.0,1.0,6.123233995736766e-17
57,3.0,1.0,0.0,0.0,571,0.0,0.0,0.0,26,181,2,0.0,1.0,6.123233995736766e-17
29,1.0,1.0,0.0,0.0,201,1.0,0.0,0.0,27,101,12,0.0,1.0,6.123233995736766e-17
34,9.0,1.0,1.0,0.0,390,1.0,0.0,0.0,27,95,2,1.0,1.0,6.123233995736766e-17
77,5.0,1.0,1.0,0.0,9601,0.0,0.0,1.0,27,515,1,1.0,1.0,6.123233995736766e-17
36,4.0,1.0,1.0,0.0,565,0.0,0.0,0.0,27,300,1,1.0,1.0,6.123233995736766e-17
58,4.0,1.0,2.0,0.0,1384,1.0,0.0,0.0,27,342,1,1.0,1.0,6.123233995736766e-17
32,6.0,2.0,2.0,0.0,658,1.0,0.0,0.0,27,283,1,1.0,1.0,6.123233995736766e-17
38,0.0,1.0,2.0,0.0,1988,0.0,0.0,0.0,27,164,2,1.0,1.0,6.123233995736766e-17
47,4.0,1.0,2.0,0.0,649,1.0,0.0,0.0,27,78,2,0.0,1.0,6.123233995736766e-17
46,0.0,1.0,1.0,0.0,70,1.0,0.0,0.0,27,229,2,1.0,1.0,6.123233995736766e-17
35,9.0,1.0,2.0,0.0,122,0.0,0.0,0.0,27,277,1,0.0,1.0,6.123233995736766e-17
50,7.0,1.0,1.0,0.0,0,1.0,0.0,0.0,27,689,2,0.0,1.0,6.123233995736766e-17
27,8.0,2.0,1.0,0.0,213,0.0,0.0,0.0,27,378,1,1.0,1.0,6.123233995736766e-17
33,4.0,2.0,2.0,0.0,215,1.0,0.0,0.0,27,101,1,0.0,1.0,6.123233995736766e-17
57,9.0,1.0,1.0,0.0,3858,0.0,0.0,0.0,27,558,1,0.0,1.0,6.123233995736766e-17
46,0.0,1.0,1.0,0.0,-522,1.0,0.0,0.0,27,243,3,1.0,1.0,6.123233995736766e-17
32,9.0,2.0,1.0,0.0,234,0.0,0.0,0.0,27,166,2,0.0,1.0,6.123233995736766e-17
59,5.0,1.0,2.0,0.0,9676,0.0,0.0,1.0,27,234,2,1.0,1.0,6.123233995736766e-17
19,8.0,2.0,0.0,0.0,134,0.0,0.0,0.0,27,271,2,1.0,1.0,6.123233995736766e-17
25,4.0,2.0,2.0,0.0,316,0.0,0.0,0.0,27,347,2,1.0,1.0,6.123233995736766e-17
23,4.0,2.0,2.0,0.0,2143,0.0,0.0,0.0,30,180,2,1.0,1.0,6.123233995736766e-17
32,4.0,2.0,2.0,0.0,1613,0.0,0.0,0.0,30,253,2,0.0,1.0,6.123233995736766e-17
44,10.0,1.0,1.0,0.0,2756,0.0,0.0,0.0,30,57,4,0.0,1.0,6.123233995736766e-17
26,0.0,2.0,1.0,0.0,1327,0.0,0.0,0.0,30,171,4,0.0,1.0,6.123233995736766e-17
49,0.0,1.0,2.0,0.0,255,1.0,0.0,0.0,30,96,6,0.0,1.0,6.123233995736766e-17
32,7.0,1.0,1.0,0.0,2833,1.0,0.0,0.0,30,415,1,0.0,1.0,6.123233995736766e-17
31,1.0,1.0,0.0,0.0,620,0.0,0.0,0.0,30,95,1,0.0,1.0,6.123233995736766e-17
47,4.0,1.0,2.0,0.0,3663,0.0,0.0,0.0,30,364,3,1.0,1.0,6.123233995736766e-17
23,4.0,2.0,2.0,0.0,1004,1.0,0.0,0.0,30,114,2,0.0,1.0,6.123233995736766e-17
22,0.0,2.0,1.0,0.0,114,0.0,0.0,0.0,30,517,1,1.0,1.0,6.123233995736766e-17
30,4.0,2.0,2.0,0.0,6495,0.0,0.0,0.0,30,78,3,0.0,1.0,6.123233995736766e-17
27,4.0,2.0,2.0,0.0,831,0.0,0.0,0.0,30,1081,2,1.0,1.0,6.123233995736766e-17
73,5.0,0.0,0.0,0.0,2308,0.0,0.0,1.0,30,163,2,1.0,1.0,6.123233995736766e-17
26,0.0,1.0,2.0,0.0,2855,0.0,0.0,0.0,30,52,3,0.0,1.0,6.123233995736766e-17
36,4.0,1.0,2.0,0.0,9324,1.0,0.0,0.0,30,138,8,0.0,1.0,6.123233995736766e-17
24,0.0,2.0,1.0,0.0,753,1.0,0.0,0.0,30,259,15,0.0,1.0,6.123233995736766e-17
57,4.0,0.0,2.0,0.0,6468,1.0,0.0,0.0,31,684,4,0.0,1.0,6.123233995736766e-17
41,4.0,1.0,2.0,0.0,1468,1.0,0.0,0.0,31,237,3,1.0,1.0,6.123233995736766e-17
30,0.0,2.0,2.0,0.0,311,0.0,0.0,0.0,31,158,2,1.0,1.0,6.123233995736766e-17
60,0.0,1.0,1.0,0.0,7336,0.0,0.0,0.0,31,494,1,0.0,1.0,6.123233995736766e-17
34,9.0,2.0,2.0,0.0,2658,1.0,0.0,0.0,31,265,1,0.0,1.0,6.123233995736766e-17
29,4.0,1.0,2.0,0.0,250,1.0,0.0,0.0,31,371,2,0.0,1.0,6.123233995736766e-17
55,3.0,0.0,1.0,0.0,0,0.0,0.0,0.0,31,829,1,0.0,1.0,6.123233995736766e-17
33,7.0,1.0,1.0,0.0,260,1.0,0.0,0.0,31,248,1,0.0,1.0,6.123233995736766e-17
32,9.0,2.0,2.0,0.0,392,1.0,0.0,0.0,1,957,2,0.0,0.8660254037844387,-0.49999999999999983
26,0.0,2.0,1.0,0.0,274,0.0,0.0,0.0,1,351,3,1.0,0.8660254037844387,-0.49999999999999983
36,2.0,2.0,1.0,0.0,45,1.0,0.0,0.0,1,131,1,0.0,0.8660254037844387,-0.49999999999999983
35,7.0,0.0,1.0,0.0,-121,1.0,1.0,0.0,1,73,1,0.0,0.8660254037844387,-0.49999999999999983
46,4.0,0.0,2.0,0.0,10469,1.0,0.0,0.0,1,202,2,0.0,0.8660254037844387,-0.49999999999999983
32,4.0,1.0,2.0,0.0,250,1.0,0.0,0.0,1,247,2,0.0,0.8660254037844387,-0.49999999999999983
39,9.0,0.0,1.0,0.0,688,1.0,1.0,0.0,1,233,2,0.0,0.8660254037844387,-0.49999999999999983
59,5.0,1.0,1.0,0.0,1035,1.0,1.0,0.0,1,126,2,0.0,0.8660254037844387,-0.49999999999999983
40,9.0,2.0,2.0,0.0,250,1.0,0.0,0.0,1,107,1,0.0,0.8660254037844387,-0.49999999999999983
46,7.0,1.0,1.0,0.0,184,1.0,0.0,0.0,1,836,1,0.0,0.8660254037844387,-0.49999999999999983
33,0.0,2.0,1.0,0.0,285,1.0,0.0,0.0,1,427,1,0.0,0.8660254037844387,-0.49999999999999983
40,1.0,1.0,0.0,0.0,442,1.0,0.0,0.0,1,212,1,0.0,0.8660254037844387,-0.49999999999999983
47,1.0,1.0,1.0,0.0,398,1.0,1.0,0.0,1,274,1,0.0,0.8660254037844387,-0.49999999999999983
38,1.0,2.0,2.0,0.0,172,1.0,0.0,0.0,1,1176,1,1.0,0.8660254037844387,-0.49999999999999983
27,4.0,2.0,2.0,0.0,0,1.0,0.0,0.0,1,124,1,0.0,0.8660254037844387,-0.49999999999999983
37,4.0,1.0,1.0,0.0,1180,1.0,1.0,0.0,1,786,1,0.0,0.8660254037844387,-0.49999999999999983
32,7.0,2.0,2.0,0.0,1743,1.0,0.0,0.0,1,1156,1,0.0,0.8660254037844387,-0.49999999999999983
46,4.0,0.0,2.0,0.0,507,1.0,0.0,0.0,1,1196,1,1.0,0.8660254037844387,-0.49999999999999983
27,9.0,2.0,2.0,0.0,393,0.0,0.0,0.0,1,165,2,1.0,0.8660254037844387,-0.49999999999999983
44,7.0,1.0,1.0,0.0,5780,1.0,0.0,0.0,1,525,2,0.0,0.8660254037844387,-0.49999999999999983
54,5.0,1.0,1.0,0.0,1004,1.0,0.0,0.0,1,479,1,0.0,0.8660254037844387,-0.49999999999999983
35,9.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1,295,1,0.0,0.8660254037844387,-0.49999999999999983
