age,job,marital,education,default,balance,housing,loan,contact,day,duration,campaign,y,month_sin,month_cos
28,9.0,2.0,2.0,0.0,426,0.0,0.0,0.0,18,11,4,0.0,0.49999999999999994,-0.8660254037844387
27,9.0,2.0,1.0,0.0,155,1.0,0.0,0.0,18,26,4,0.0,0.49999999999999994,-0.8660254037844387
24,2.0,2.0,1.0,0.0,69,1.0,0.0,0.0,18,35,3,0.0,0.49999999999999994,-0.8660254037844387
32,0.0,2.0,2.0,0.0,902,1.0,0.0,0.0,18,50,7,0.0,0.49999999999999994,-0.8660254037844387
49,0.0,1.0,1.0,0.0,880,1.0,1.0,0.0,18,22,3,0.0,0.49999999999999994,-0.8660254037844387
27,9.0,2.0,1.0,0.0,1842,1.0,1.0,0.0,18,687,2,0.0,0.49999999999999994,-0.8660254037844387
24,7.0,1.0,1.0,0.0,183,1.0,0.0,0.0,18,453,4,0.0,0.49999999999999994,-0.8660254037844387
35,9.0,1.0,1.0,0.0,-706,1.0,1.0,0.0,18,44,2,0.0,0.49999999999999994,-0.8660254037844387
28,6.0,1.0,1.0,0.0,-522,1.0,1.0,0.0,18,638,2,1.0,0.49999999999999994,-0.8660254037844387
40,1.0,1.0,0.0,0.0,592,1.0,0.0,0.0,18,80,3,0.0,0.49999999999999994,-0.8660254037844387
29,1.0,2.0,1.0,0.0,1472,0.0,0.0,0.0,18,246,2,0.0,0.49999999999999994,-0.8660254037844387
57,7.0,1.0,1.0,0.0,668,1.0,1.0,1.0,18,12,5,0.0,0.49999999999999994,-0.8660254037844387
47,0.0,1.0,1.0,0.0,-121,1.0,1.0,0.0,18,167,4,0.0,0.49999999999999994,-0.8660254037844387
36,1.0,1.0,1.0,0.0,-173,1.0,0.0,0.0,18,197,3,0.0,0.49999999999999994,-0.8660254037844387
49,0.0,2.0,1.0,0.0,1150,1.0,0.0,0.0,18,126,2,0.0,0.49999999999999994,-0.8660254037844387
24,1.0,2.0,1.0,0.0,5482,1.0,0.0,0.0,18,424,2,0.0,0.49999999999999994,-0.8660254037844387
37,4.0,2.0,2.0,0.0,10269,1.0,0.0,0.0,18,28,2,0.0,0.49999999999999994,-0.8660254037844387
32,9.0,2.0,1.0,0.0,-472,1.0,1.0,0.0,18,121,2,0.0,0.49999999999999994,-0.8660254037844387
40,4.0,1.0,2.0,0.0,198,1.0,0.0,0.0,18,214,5,0.0,0.49999999999999994,-0.8660254037844387
26,0.0,2.0,1.0,0.0,483,1.0,0.0,0.0,18,305,2,0.0,0.49999999999999994,-0.8660254037844387
33,6.0,1.0,1.0,0.0,711,1.0,0.0,0.0,18,90,2,0.0,0.49999999999999994,-0.8660254037844387
22,7.0,2.0,1.0,0.0,236,1.0,0.0,0.0,18,236,2,0.0,0.49999999999999994,-0.8660254037844387
32,1.0,2.0,1.0,0.0,135,1.0,0.0,0.0,18,232,2,0.0,0.49999999999999994,-0.8660254037844387
37,0.0,2.0,1.0,0.0,176,1.0,0.0,0.0,18,80,2,0.0,0.49999999999999994,-0.8660254037844387
24,1.0,2.0,1.0,0.0,1421,1.0,0.0,0.0,18,209,2,0.0,0.49999999999999994,-0.8660254037844387
33,4.0,2.0,1.0,0.0,2955,1.0,0.0,0.0,18,178,2,0.0,0.49999999999999994,-0.8660254037844387
26,1.0,2.0,1.0,0.0,23,1.0,0.0,0.0,18,11,6,0.0,0.49999999999999994,-0.8660254037844387
28,1.0,2.0,0.0,0.0,426,1.0,0.0,0.0,18,953,3,0.0,0.49999999999999994,-0.8660254037844387
24,8.0,2.0,1.0,0.0,508,1.0,0.0,1.0,18,12,3,0.0,0.49999999999999994,-0.8660254037844387
46,7.0,1.0,0.0,0.0,116,1.0,0.0,0.0,18,267,4,0.0,0.49999999999999994,-0.8660254037844387
32,9.0,2.0,3.0,0.0,-301,1.0,0.0,0.0,18,176,2,0.0,0.49999999999999994,-0.8660254037844387
32,6.0,2.0,1.0,0.0,518,1.0,0.0,0.0,18,34,7,0.0,0.49999999999999994,-0.8660254037844387
33,9.0,2.0,1.0,0.0,-363,1.0,0.0,0.0,18,214,2,0.0,0.49999999999999994,-0.8660254037844387
48,1.0,0.0,1.0,0.0,-314,1.0,0.0,0.0,18,7,5,0.0,0.49999999999999994,-0.8660254037844387
30,0.0,2.0,1.0,0.0,2,1.0,0.0,1.0,18,56,9,0.0,0.49999999999999994,-0.8660254037844387
30,1.0,2.0,1.0,0.0,1837,1.0,0.0,0.0,18,109,2,0.0,0.49999999999999994,-0.8660254037844387
35,9.0,2.0,1.0,0.0,-196,1.0,0.0,0.0,18,45,2,0.0,0.49999999999999994,-0.8660254037844387
35,9.0,2.0,1.0,0.0,225,1.0,0.0,0.0,18,7,5,0.0,0.49999999999999994,-0.8660254037844387
38,9.0,2.0,1.0,0.0,-242,1.0,0.0,0.0,18,1173,3,1.0,0.49999999999999994,-0.8660254037844387
29,1.0,1.0,0.0,0.0,79,1.0,0.0,0.0,18,27,4,0.0,0.49999999999999994,-0.8660254037844387
38,4.0,0.0,2.0,0.0,-199,1.0,0.0,0.0,18,15,3,0.0,0.49999999999999994,-0.8660254037844387
23,7.0,2.0,1.0,0.0,1393,1.0,1.0,0.0,18,42,8,0.0,0.49999999999999994,-0.8660254037844387
27,9.0,2.0,1.0,0.0,292,1.0,0.0,1.0,18,45,4,0.0,0.49999999999999994,-0.8660254037844387
36,1.0,1.0,0.0,0.0,1548,1.0,1.0,0.0,18,226,2,0.0,0.49999999999999994,-0.8660254037844387
25,7.0,1.0,1.0,0.0,121,1.0,0.0,0.0,18,477,3,0.0,0.49999999999999994,-0.8660254037844387
24,7.0,2.0,1.0,1.0,-1414,1.0,1.0,0.0,18,171,2,0.0,0.49999999999999994,-0.8660254037844387
31,1.0,2.0,1.0,0.0,1124,1.0,0.0,0.0,18,82,4,0.0,0.49999999999999994,-0.8660254037844387
37,1.0,1.0,3.0,0.0,-118,1.0,0.0,0.0,18,21,2,0.0,0.49999999999999994,-0.8660254037844387
29,4.0,2.0,2.0,0.0,722,1.0,0.0,1.0,18,81,4,0.0,0.49999999999999994,-0.8660254037844387
35,7.0,2.0,1.0,0.0,719,1.0,0.0,0.0,18,1359,3,1.0,0.49999999999999994,-0.8660254037844387
43,7.0,1.0,2.0,0.0,519,1.0,0.0,0.0,18,715,6,0.0,0.49999999999999994,-0.8660254037844387
31,1.0,2.0,1.0,0.0,707,1.0,0.0,0.0,18,52,2,0.0,0.49999999999999994,-0.8660254037844387
42,7.0,1.0,1.0,0.0,1165,1.0,0.0,0.0,18,485,6,0.0,0.49999999999999994,-0.8660254037844387
38,9.0,1.0,1.0,0.0,976,1.0,0.0,0.0,18,32,8,0.0,0.49999999999999994,-0.8660254037844387
26,0.0,2.0,1.0,0.0,236,1.0,1.0,0.0,18,8,2,0.0,0.49999999999999994,-0.8660254037844387
27,8.0,2.0,1.0,0.0,568,1.0,0.0,0.0,18,28,6,0.0,0.49999999999999994,-0.8660254037844387
28,0.0,2.0,1.0,0.0,0,1.0,1.0,0.0,18,390,5,1.0,0.49999999999999994,-0.8660254037844387
38,7.0,0.0,1.0,0.0,710,1.0,0.0,0.0,18,1880,2,0.0,0.49999999999999994,-0.8660254037844387
29,10.0,2.0,2.0,0.0,497,1.0,0.0,0.0,18,642,3,1.0,0.49999999999999994,-0.8660254037844387
20,1.0,2.0,1.0,0.0,76,1.0,0.0,0.0,18,639,2,1.0,0.49999999999999994,-0.8660254037844387
28,1.0,1.0,1.0,0.0,1113,1.0,0.0,0.0,22,135,1,0.0,0.49999999999999994,-0.8660254037844387
46,4.0,2.0,2.0,0.0,6651,0.0,0.0,0.0,22,114,1,0.0,0.49999999999999994,-0.8660254037844387
42,1.0,1.0,1.0,0.0,366,1.0,0.0,0.0,22,324,1,1.0,0.49999999999999994,-0.8660254037844387
45,0.0,0.0,1.0,0.0,397,1.0,1.0,0.0,22,582,1,1.0,0.49999999999999994,-0.8660254037844387
31,7.0,2.0,1.0,0.0,2252,0.0,0.0,0.0,22,394,1,0.0,0.49999999999999994,-0.8660254037844387
37,4.0,1.0,2.0,0.0,3723,0.0,0.0,0.0,22,354,1,1.0,0.49999999999999994,-0.8660254037844387
58,4.0,0.0,2.0,0.0,4256,0.0,0.0,0.0,22,121,1,0.0,0.49999999999999994,-0.8660254037844387
32,9.0,2.0,2.0,0.0,1625,0.0,0.0,0.0,22,796,1,1.0,0.49999999999999994,-0.8660254037844387
27,8.0,2.0,1.0,0.0,1925,0.0,0.0,0.0,22,190,1,0.0,0.49999999999999994,-0.8660254037844387
59,0.0,1.0,1.0,0.0,106,0.0,0.0,0.0,22,186,1,1.0,0.49999999999999994,-0.8660254037844387
45,1.0,1.0,1.0,0.0,603,0.0,0.0,0.0,22,204,1,0.0,0.49999999999999994,-0.8660254037844387
31,4.0,2.0,2.0,0.0,12607,0.0,0.0,0.0,22,150,1,0.0,0.49999999999999994,-0.8660254037844387
45,0.0,1.0,1.0,0.0,6971,0.0,0.0,0.0,22,119,1,0.0,0.49999999999999994,-0.8660254037844387
24,4.0,2.0,2.0,0.0,3197,0.0,0.0,0.0,22,172,1,0.0,0.49999999999999994,-0.8660254037844387
33,4.0,1.0,2.0,0.0,81,1.0,0.0,0.0,22,104,1,0.0,0.49999999999999994,-0.8660254037844387
27,4.0,2.0,2.0,0.0,377,0.0,0.0,0.0,22,91,1,0.0,0.49999999999999994,-0.8660254037844387
39,4.0,1.0,1.0,0.0,18,1.0,0.0,0.0,22,230,1,0.0,0.49999999999999994,-0.8660254037844387
38,6.0,1.0,1.0,0.0,8094,0.0,0.0,0.0,22,94,7,0.0,0.49999999999999994,-0.8660254037844387
30,4.0,1.0,2.0,0.0,877,0.0,0.0,0.0,22,122,2,0.0,0.49999999999999994,-0.8660254037844387
54,9.0,1.0,2.0,0.0,1188,1.0,0.0,0.0,22,89,1,0.0,0.49999999999999994,-0.8660254037844387
36,9.0,2.0,1.0,0.0,54,0.0,0.0,0.0,22,563,1,0.0,0.49999999999999994,-0.8660254037844387
55,4.0,1.0,3.0,0.0,1504,1.0,0.0,0.0,22,338,2,1.0,0.49999999999999994,-0.8660254037844387
39,9.0,1.0,1.0,0.0,2266,0.0,0.0,0.0,22,86,1,0.0,0.49999999999999994,-0.8660254037844387
43,10.0,2.0,3.0,0.0,3274,1.0,0.0,0.0,22,680,1,0.0,0.49999999999999994,-0.8660254037844387
36,4.0,2.0,2.0,0.0,490,0.0,0.0,0.0,22,72,1,0.0,0.49999999999999994,-0.8660254037844387
29,4.0,2.0,2.0,0.0,265,0.0,0.0,0.0,22,491,1,1.0,0.49999999999999994,-0.8660254037844387
37,0.0,1.0,1.0,0.0,1314,1.0,0.0,0.0,22,74,1,0.0,0.49999999999999994,-0.8660254037844387
49,10.0,1.0,2.0,0.0,377,0.0,0.0,0.0,22,158,1,0.0,0.49999999999999994,-0.8660254037844387
37,7.0,1.0,1.0,0.0,1543,1.0,0.0,0.0,22,298,1,1.0,0.49999999999999994,-0.8660254037844387
59,4.0,1.0,2.0,0.0,2239,0.0,0.0,0.0,22,431,1,1.0,0.49999999999999994,-0.8660254037844387
47,9.0,1.0,1.0,0.0,3519,0.0,1.0,1.0,22,152,1,0.0,0.49999999999999994,-0.8660254037844387
51,4.0,1.0,2.0,0.0,0,1.0,0.0,0.0,22,168,1,0.0,0.49999999999999994,-0.8660254037844387
36,1.0,2.0,1.0,0.0,507,1.0,0.0,0.0,22,210,1,0.0,0.49999999999999994,-0.8660254037844387
27,9.0,0.0,1.0,0.0,1977,1.0,0.0,0.0,22,449,1,1.0,0.49999999999999994,-0.8660254037844387
34,0.0,1.0,2.0,0.0,10,0.0,0.0,0.0,22,81,1,0.0,0.49999999999999994,-0.8660254037844387
59,4.0,0.0,2.0,1.0,0,0.0,0.0,0.0,22,239,1,0.0,0.49999999999999994,-0.8660254037844387
31,7.0,2.0,1.0,0.0,658,0.0,0.0,0.0,22,100,1,0.0,0.49999999999999994,-0.8660254037844387
28,8.0,2.0,1.0,0.0,5916,0.0,0.0,0.0,22,259,1,0.0,0.49999999999999994,-0.8660254037844387
39,4.0,2.0,2.0,0.0,0,1.0,0.0,0.0,22,271,1,1.0,0.49999999999999994,-0.8660254037844387
58,5.0,0.0,0.0,0.0,720,0.0,0.0,1.0,22,250,1,0.0,0.49999999999999994,-0.8660254037844387
59,7.0,2.0,1.0,0.0,0,0.0,0.0,0.0,22,320,1,0.0,0.49999999999999994,-0.8660254037844387
58,5.0,0.0,0.0,0.0,1194,1.0,0.0,0.0,22,807,1,0.0,0.49999999999999994,-0.8660254037844387
60,1.0,1.0,1.0,0.0,576,0.0,0.0,0.0,22,190,1,0.0,0.49999999999999994,-0.8660254037844387
33,8.0,2.0,3.0,0.0,86,0.0,0.0,0.0,22,136,1,0.0,0.49999999999999994,-0.8660254037844387
43,7.0,1.0,1.0,0.0,2145,0.0,0.0,0.0,22,271,1,1.0,0.49999999999999994,-0.8660254037844387
39,9.0,1.0,1.0,0.0,116,0.0,0.0,0.0,22,554,2,1.0,0.49999999999999994,-0.8660254037844387
39,4.0,1.0,2.0,0.0,622,0.0,0.0,0.0,22,181,2,0.0,0.49999999999999994,-0.8660254037844387
54,4.0,1.0,2.0,0.0,511,0.0,0.0,0.0,22,264,2,0.0,0.49999999999999994,-0.8660254037844387
45,4.0,2.0,2.0,0.0,311,1.0,1.0,0.0,22,81,1,0.0,0.49999999999999994,-0.8660254037844387
36,4.0,1.0,2.0,0.0,332,1.0,0.0,0.0,22,566,7,0.0,0.49999999999999994,-0.8660254037844387
26,8.0,2.0,1.0,0.0,620,0.0,0.0,0.0,22,223,1,1.0,0.49999999999999994,-0.8660254037844387
35,4.0,1.0,2.0,0.0,0,0.0,0.0,0.0,22,98,1,0.0,0.49999999999999994,-0.8660254037844387
44,9.0,1.0,1.0,0.0,2981,1.0,1.0,0.0,22,106,1,0.0,0.49999999999999994,-0.8660254037844387
39,4.0,2.0,2.0,0.0,307,0.0,0.0,0.0,22,182,2,1.0,0.49999999999999994,-0.8660254037844387
43,4.0,0.0,3.0,0.0,7702,0.0,0.0,0.0,22,460,1,1.0,0.49999999999999994,-0.8660254037844387
27,8.0,2.0,2.0,0.0,3733,1.0,0.0,0.0,22,198,1,1.0,0.49999999999999994,-0.8660254037844387
46,7.0,1.0,1.0,0.0,1381,1.0,0.0,0.0,22,115,3,0.0,0.49999999999999994,-0.8660254037844387
32,7.0,2.0,1.0,0.0,3993,0.0,0.0,0.0,22,148,2,1.0,0.49999999999999994,-0.8660254037844387
46,0.0,2.0,1.0,0.0,533,0.0,0.0,0.0,22,71,1,0.0,0.49999999999999994,-0.8660254037844387
29,4.0,2.0,2.0,0.0,428,0.0,0.0,0.0,22,293,2,1.0,0.49999999999999994,-0.8660254037844387
32,4.0,2.0,2.0,0.0,23,0.0,0.0,0.0,22,137,2,0.0,0.49999999999999994,-0.8660254037844387
36,10.0,2.0,2.0,0.0,953,1.0,0.0,0.0,22,169,1,0.0,0.49999999999999994,-0.8660254037844387
42,4.0,1.0,0.0,0.0,5310,1.0,0.0,0.0,22,545,2,1.0,0.49999999999999994,-0.8660254037844387
28,9.0,2.0,1.0,0.0,1532,0.0,0.0,0.0,22,253,1,0.0,0.49999999999999994,-0.8660254037844387
53,1.0,1.0,3.0,0.0,2509,0.0,0.0,1.0,22,231,2,1.0,0.49999999999999994,-0.8660254037844387
57,9.0,1.0,1.0,0.0,573,1.0,1.0,0.0,22,105,2,0.0,0.49999999999999994,-0.8660254037844387
30,2.0,2.0,2.0,0.0,999,0.0,0.0,0.0,22,157,3,0.0,0.49999999999999994,-0.8660254037844387
36,4.0,1.0,2.0,0.0,255,0.0,0.0,0.0,22,970,2,1.0,0.49999999999999994,-0.8660254037844387
26,9.0,1.0,2.0,0.0,2026,0.0,0.0,0.0,22,43,1,0.0,0.49999999999999994,-0.8660254037844387
40,0.0,1.0,2.0,0.0,1,1.0,0.0,1.0,22,249,3,0.0,0.49999999999999994,-0.8660254037844387
38,4.0,2.0,2.0,0.0,4841,0.0,0.0,0.0,22,580,3,0.0,0.49999999999999994,-0.8660254037844387
27,4.0,2.0,2.0,0.0,616,1.0,0.0,0.0,22,685,1,1.0,0.49999999999999994,-0.8660254037844387
39,10.0,2.0,1.0,0.0,2208,0.0,0.0,1.0,22,23,2,0.0,0.49999999999999994,-0.8660254037844387
29,4.0,2.0,2.0,0.0,7578,0.0,0.0,0.0,22,46,3,0.0,0.49999999999999994,-0.8660254037844387
21,8.0,2.0,0.0,0.0,1596,0.0,0.0,0.0,25,101,2,0.0,0.49999999999999994,-0.8660254037844387
31,0.0,2.0,1.0,0.0,554,1.0,0.0,0.0,25,97,3,0.0,0.49999999999999994,-0.8660254037844387
35,0.0,2.0,1.0,0.0,1810,1.0,0.0,0.0,25,65,2,0.0,0.49999999999999994,-0.8660254037844387
43,0.0,2.0,1.0,0.0,733,1.0,0.0,0.0,25,282,1,1.0,0.49999999999999994,-0.8660254037844387
39,9.0,0.0,1.0,0.0,385,0.0,0.0,0.0,25,644,1,0.0,0.49999999999999994,-0.8660254037844387
54,1.0,1.0,0.0,0.0,258,0.0,0.0,1.0,25,86,1,0.0,0.49999999999999994,-0.8660254037844387
29,0.0,2.0,1.0,0.0,265,1.0,0.0,0.0,25,304,1,0.0,0.49999999999999994,-0.8660254037844387
32,9.0,2.0,1.0,0.0,2979,0.0,0.0,0.0,25,156,1,0.0,0.49999999999999994,-0.8660254037844387
38,3.0,1.0,1.0,0.0,110,0.0,0.0,0.0,25,167,1,0.0,0.49999999999999994,-0.8660254037844387
42,9.0,1.0,1.0,0.0,994,1.0,0.0,0.0,25,365,5,0.0,0.49999999999999994,-0.8660254037844387
37,9.0,1.0,2.0,0.0,732,0.0,0.0,0.0,25,354,1,0.0,0.49999999999999994,-0.8660254037844387
47,9.0,1.0,1.0,0.0,0,1.0,0.0,0.0,25,234,1,0.0,0.49999999999999994,-0.8660254037844387
32,9.0,1.0,2.0,0.0,8023,0.0,0.0,0.0,25,146,1,0.0,0.49999999999999994,-0.8660254037844387
27,8.0,2.0,2.0,0.0,118,0.0,0.0,0.0,25,112,1,0.0,0.49999999999999994,-0.8660254037844387
32,0.0,1.0,1.0,0.0,31,0.0,0.0,0.0,25,101,1,0.0,0.49999999999999994,-0.8660254037844387
33,9.0,2.0,1.0,0.0,2583,0.0,0.0,0.0,25,241,1,0.0,0.49999999999999994,-0.8660254037844387
28,6.0,2.0,2.0,0.0,2503,0.0,0.0,0.0,25,426,1,1.0,0.49999999999999994,-0.8660254037844387
49,9.0,1.0,2.0,0.0,1843,1.0,0.0,0.0,25,269,1,0.0,0.49999999999999994,-0.8660254037844387
29,9.0,2.0,1.0,0.0,594,0.0,0.0,0.0,25,128,1,0.0,0.49999999999999994,-0.8660254037844387
60,5.0,0.0,2.0,0.0,439,0.0,1.0,0.0,25,464,1,1.0,0.49999999999999994,-0.8660254037844387
29,9.0,2.0,1.0,0.0,590,0.0,0.0,0.0,25,124,1,1.0,0.49999999999999994,-0.8660254037844387
35,9.0,2.0,1.0,0.0,204,1.0,0.0,0.0,25,236,1,1.0,0.49999999999999994,-0.8660254037844387
26,1.0,2.0,2.0,0.0,567,0.0,0.0,0.0,25,421,1,1.0,0.49999999999999994,-0.8660254037844387
26,8.0,2.0,3.0,0.0,689,0.0,0.0,0.0,25,678,2,1.0,0.49999999999999994,-0.8660254037844387
28,10.0,1.0,2.0,0.0,482,0.0,0.0,0.0,25,119,1,1.0,0.49999999999999994,-0.8660254037844387
34,9.0,2.0,2.0,0.0,612,0.0,0.0,0.0,25,91,1,0.0,0.49999999999999994,-0.8660254037844387
35,0.0,1.0,1.0,0.0,514,1.0,0.0,0.0,25,56,1,0.0,0.49999999999999994,-0.8660254037844387
54,9.0,1.0,1.0,0.0,1299,1.0,0.0,0.0,25,104,1,0.0,0.49999999999999994,-0.8660254037844387
26,8.0,2.0,2.0,0.0,5169,1.0,0.0,0.0,25,397,1,1.0,0.49999999999999994,-0.8660254037844387
26,8.0,2.0,2.0,0.0,5741,0.0,0.0,0.0,25,327,1,0.0,0.49999999999999994,-0.8660254037844387
20,8.0,2.0,1.0,0.0,162,0.0,0.0,0.0,25,106,2,0.0,0.49999999999999994,-0.8660254037844387
36,7.0,1.0,2.0,0.0,562,0.0,0.0,0.0,25,90,1,0.0,0.49999999999999994,-0.8660254037844387
35,4.0,2.0,2.0,0.0,2988,1.0,0.0,0.0,25,179,1,0.0,0.49999999999999994,-0.8660254037844387
34,3.0,1.0,2.0,0.0,11219,0.0,0.0,0.0,25,112,1,0.0,0.49999999999999994,-0.8660254037844387
35,4.0,2.0,2.0,0.0,2486,1.0,0.0,0.0,25,265,1,0.0,0.49999999999999994,-0.8660254037844387
36,4.0,2.0,2.0,0.0,1379,0.0,0.0,0.0,25,189,1,1.0,0.49999999999999994,-0.8660254037844387
33,0.0,0.0,2.0,0.0,777,0.0,1.0,0.0,25,344,1,0.0,0.49999999999999994,-0.8660254037844387
33,7.0,1.0,2.0,0.0,570,0.0,0.0,0.0,25,70,1,0.0,0.49999999999999994,-0.8660254037844387
28,9.0,2.0,2.0,0.0,386,0.0,0.0,0.0,25,867,1,1.0,0.49999999999999994,-0.8660254037844387
28,9.0,2.0,2.0,0.0,0,1.0,0.0,0.0,25,269,1,1.0,0.49999999999999994,-0.8660254037844387
30,0.0,1.0,2.0,0.0,501,1.0,1.0,0.0,25,92,1,0.0,0.49999999999999994,-0.8660254037844387
49,9.0,0.0,1.0,0.0,972,0.0,0.0,0.0,25,613,2,0.0,0.49999999999999994,-0.8660254037844387
28,4.0,2.0,2.0,0.0,957,0.0,0.0,0.0,25,915,2,1.0,0.49999999999999994,-0.8660254037844387
44,7.0,1.0,1.0,0.0,27,0.0,0.0,0.0,25,485,1,0.0,0.49999999999999994,-0.8660254037844387
56,5.0,1.0,2.0,0.0,281,0.0,0.0,0.0,25,185,1,0.0,0.49999999999999994,-0.8660254037844387
37,0.0,1.0,1.0,0.0,0,1.0,0.0,0.0,25,200,1,0.0,0.49999999999999994,-0.8660254037844387
30,9.0,2.0,1.0,0.0,156,1.0,0.0,0.0,25,157,4,0.0,0.49999999999999994,-0.8660254037844387
50,7.0,0.0,1.0,0.0,641,0.0,0.0,0.0,25,128,3,0.0,0.49999999999999994,-0.8660254037844387
40,9.0,1.0,1.0,0.0,312,0.0,0.0,0.0,25,612,7,1.0,0.49999999999999994,-0.8660254037844387
37,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,25,163,1,0.0,0.49999999999999994,-0.8660254037844387
34,0.0,1.0,1.0,0.0,75,1.0,1.0,0.0,25,111,1,0.0,0.49999999999999994,-0.8660254037844387
24,1.0,2.0,1.0,0.0,167,0.0,1.0,0.0,25,288,1,1.0,0.49999999999999994,-0.8660254037844387
34,4.0,1.0,1.0,0.0,724,1.0,0.0,0.0,25,305,1,0.0,0.49999999999999994,-0.8660254037844387
31,0.0,2.0,2.0,0.0,117,1.0,0.0,0.0,25,77,1,0.0,0.49999999999999994,-0.8660254037844387
38,4.0,1.0,2.0,0.0,93,1.0,0.0,0.0,25,74,1,0.0,0.49999999999999994,-0.8660254037844387
30,1.0,2.0,1.0,0.0,411,0.0,0.0,0.0,25,115,1,0.0,0.49999999999999994,-0.8660254037844387
56,5.0,0.0,2.0,0.0,13094,0.0,0.0,0.0,25,1064,1,1.0,0.49999999999999994,-0.8660254037844387
34,4.0,2.0,2.0,0.0,5086,0.0,0.0,0.0,25,213,4,1.0,0.49999999999999994,-0.8660254037844387
55,5.0,1.0,1.0,0.0,393,0.0,1.0,0.0,25,176,1,0.0,0.49999999999999994,-0.8660254037844387
30,0.0,1.0,1.0,0.0,1165,0.0,0.0,0.0,25,205,1,0.0,0.49999999999999994,-0.8660254037844387
45,9.0,1.0,1.0,0.0,5749,0.0,0.0,1.0,25,180,1,0.0,0.49999999999999994,-0.8660254037844387
28,8.0,1.0,2.0,0.0,803,1.0,0.0,0.0,25,324,1,0.0,0.49999999999999994,-0.8660254037844387
31,0.0,2.0,1.0,0.0,8626,0.0,0.0,0.0,25,159,1,0.0,0.49999999999999994,-0.8660254037844387
46,11.0,1.0,0.0,0.0,0,0.0,0.0,1.0,25,87,2,0.0,0.49999999999999994,-0.8660254037844387
28,0.0,2.0,1.0,0.0,707,1.0,0.0,0.0,25,226,1,1.0,0.49999999999999994,-0.8660254037844387
37,4.0,1.0,2.0,0.0,900,1.0,0.0,0.0,25,116,1,0.0,0.49999999999999994,-0.8660254037844387
39,4.0,1.0,2.0,0.0,246,1.0,0.0,0.0,25,217,1,0.0,0.49999999999999994,-0.8660254037844387
34,4.0,2.0,2.0,0.0,747,0.0,0.0,0.0,25,109,1,0.0,0.49999999999999994,-0.8660254037844387
38,0.0,1.0,1.0,0.0,755,1.0,0.0,0.0,25,531,1,0.0,0.49999999999999994,-0.8660254037844387
36,0.0,1.0,1.0,0.0,1054,1.0,0.0,0.0,25,214,1,0.0,0.49999999999999994,-0.8660254037844387
37,6.0,1.0,2.0,0.0,2211,1.0,0.0,0.0,25,143,1,0.0,0.49999999999999994,-0.8660254037844387
37,7.0,1.0,1.0,0.0,466,1.0,1.0,0.0,25,377,1,1.0,0.49999999999999994,-0.8660254037844387
32,7.0,2.0,1.0,0.0,152,1.0,0.0,0.0,25,158,2,1.0,0.49999999999999994,-0.8660254037844387
33,4.0,1.0,1.0,0.0,369,0.0,0.0,0.0,25,115,2,0.0,0.49999999999999994,-0.8660254037844387
43,9.0,0.0,1.0,0.0,1612,0.0,0.0,0.0,25,262,2,1.0,0.49999999999999994,-0.8660254037844387
28,4.0,1.0,1.0,0.0,466,1.0,0.0,0.0,25,123,2,0.0,0.49999999999999994,-0.8660254037844387
36,9.0,1.0,2.0,0.0,911,1.0,1.0,0.0,25,117,2,1.0,0.49999999999999994,-0.8660254037844387
55,4.0,1.0,2.0,0.0,496,0.0,0.0,0.0,25,85,1,0.0,0.49999999999999994,-0.8660254037844387
31,9.0,2.0,1.0,0.0,863,1.0,0.0,0.0,25,166,3,0.0,0.49999999999999994,-0.8660254037844387
33,1.0,2.0,1.0,0.0,4464,1.0,0.0,0.0,25,217,1,0.0,0.49999999999999994,-0.8660254037844387
29,0.0,1.0,2.0,0.0,238,0.0,0.0,0.0,25,344,2,1.0,0.49999999999999994,-0.8660254037844387
54,10.0,1.0,1.0,0.0,1561,0.0,0.0,0.0,25,352,3,1.0,0.49999999999999994,-0.8660254037844387
39,7.0,1.0,1.0,0.0,1179,0.0,0.0,0.0,25,284,1,1.0,0.49999999999999994,-0.8660254037844387
35,9.0,2.0,1.0,0.0,27,1.0,0.0,0.0,25,214,1,1.0,0.49999999999999994,-0.8660254037844387
29,9.0,2.0,1.0,0.0,6,0.0,0.0,0.0,25,315,1,1.0,0.49999999999999994,-0.8660254037844387
32,9.0,2.0,2.0,0.0,654,1.0,0.0,0.0,25,615,4,1.0,0.49999999999999994,-0.8660254037844387
34,4.0,1.0,2.0,0.0,333,0.0,0.0,0.0,25,170,1,0.0,0.49999999999999994,-0.8660254037844387
37,10.0,1.0,2.0,0.0,7620,0.0,0.0,1.0,25,100,3,0.0,0.49999999999999994,-0.8660254037844387
27,8.0,2.0,1.0,0.0,253,0.0,0.0,0.0,25,242,2,1.0,0.49999999999999994,-0.8660254037844387
32,9.0,2.0,2.0,0.0,705,1.0,0.0,0.0,25,414,2,1.0,0.49999999999999994,-0.8660254037844387
27,9.0,2.0,2.0,0.0,11862,0.0,0.0,1.0,25,281,5,0.0,0.49999999999999994,-0.8660254037844387
33,9.0,2.0,2.0,0.0,109,1.0,1.0,0.0,25,601,2,1.0,0.49999999999999994,-0.8660254037844387
40,1.0,1.0,0.0,0.0,-310,1.0,1.0,0.0,26,133,2,0.0,0.49999999999999994,-0.8660254037844387
